Date,Open,High,Low,Close,Adj Close,Volume
2022-02-21,1223.4306268515702,1222.1873599645064,1220.8419720866689,1221.430278762464,1221.430278762464,4910485
2022-02-22,1219.7686813065598,1221.3466635935656,1220.2858309808728,1220.9688130442898,1220.9688130442898,2983851
2022-02-23,1222.2368507670162,1221.276555155128,1220.5835217214994,1221.0354703227986,1221.0354703227986,2996055
2022-02-24,1221.0090183772124,1221.064229989379,1220.1454022060177,1220.8591846608729,1220.8591846608729,2305289
2022-02-25,1222.2009848008936,1222.311519872334,1221.16040998753,1222.0600774328225,1222.0600774328225,2490077
2022-02-28,1223.1128959592736,1223.03320817118,1222.134374829972,1222.758476374154,1222.758476374154,1543351
2022-03-01,1220.706534950475,1222.7940751879355,1222.047066477013,1222.5868475389277,1222.5868475389277,1067642
2022-03-02,1222.6460529607527,1222.5578816262594,1221.240916283392,1221.6796609587802,1221.6796609587802,1090093
2022-03-03,1222.357342217924,1223.6252858173832,1222.2908004143048,1222.868286685211,1222.868286685211,2556182
2022-03-04,1224.8642174428458,1223.7007152775002,1223.2984563578907,1223.653818809709,1223.653818809709,1217215
2022-03-07,1226.1585929354887,1226.5785013830064,1225.9183467907797,1226.309828900981,1226.309828900981,3003679
2022-03-08,1226.1987933821208,1226.5954996832415,1226.0414574615231,1226.5733149412113,1226.5733149412113,2755856
2022-03-09,1226.9238699440891,1228.7132512438711,1228.1484669448346,1228.215086057225,1228.215086057225,2732465
2022-03-10,1227.9103929915668,1229.152113054163,1228.4468769664493,1228.675902357374,1228.675902357374,1035954
2022-03-11,1229.184139590669,1229.5931973190677,1228.2189765183914,1228.761825829005,1228.761825829005,4173584
2022-03-14,1225.9439542471189,1227.5596457865593,1226.820340403652,1227.2518685467885,1227.2518685467885,1526861
2022-03-15,1225.9827714595694,1228.78975674436,1227.6405552232343,1227.9733710091468,1227.9733710091468,3044424
2022-03-16,1226.2724022001264,1228.0979248512274,1226.3994019489785,1227.1299510857875,1227.1299510857875,3656807
2022-03-17,1227.4566310570128,1226.705033903756,1225.922908072987,1226.6166256803904,1226.6166256803904,3592705
2022-03-18,1228.3543799549432,1227.3649067173865,1226.4063581179234,1226.573088877917,1226.573088877917,3859244
2022-03-21,1225.6203722999558,1226.887743864808,1225.419158852297,1226.2977879676705,1226.2977879676705,1886040
2022-03-22,1223.18589249326,1225.2147671401024,1224.23929754668,1224.734721173084,1224.734721173084,1322918
2022-03-23,1223.595961116843,1224.359625959612,1223.197629269808,1223.939090180947,1223.939090180947,2072328
2022-03-24,1225.0535300961276,1225.6543428456623,1224.2965237324606,1224.869674581718,1224.869674581718,3938613
2022-03-25,1226.1253391264902,1226.1868033483656,1224.5497493754676,1225.5474419913917,1225.5474419913917,3245909
2022-03-28,1228.3805234986098,1227.0509269181216,1225.4934791305634,1226.2458822506023,1226.2458822506023,4459565
2022-03-29,1226.646333136248,1227.322635372944,1225.712503853024,1226.4194843142673,1226.4194843142673,1116739
2022-03-30,1228.737230453265,1227.6990325399836,1226.3031968888354,1227.0817688278862,1227.0817688278862,2890969
2022-03-31,1226.85996556841,1228.303353715566,1227.179763004925,1227.3228909904735,1227.3228909904735,2286585
2022-04-01,1227.2412517168968,1227.762773751916,1226.9501413092048,1227.1546859023742,1227.1546859023742,1780316
2022-04-04,1227.7265718154183,1228.9560988695011,1227.605390465655,1228.3194545478789,1228.3194545478789,4353708
2022-04-05,1227.393702526334,1228.628522468994,1227.579725373321,1228.073706860452,1228.073706860452,4402337
2022-04-06,1227.0406332419184,1227.395041177837,1226.5494037949256,1227.3040390867857,1227.3040390867857,4534550
2022-04-07,1228.235556553578,1229.2426084615693,1228.4132953981748,1228.516211428919,1228.516211428919,3433828
2022-04-08,1229.145732313964,1230.297154540361,1229.213226881977,1229.749708233462,1229.749708233462,4489866
2022-04-11,1227.6263000391536,1228.626463393934,1227.7967313809609,1228.175552946518,1228.175552946518,2366853
2022-04-12,1229.9103021441842,1229.723977168146,1228.356505670461,1228.8135058897428,1228.8135058897428,2014929
2022-04-13,1228.882195024881,1227.067042319465,1226.1651249958504,1226.7690828679229,1226.7690828679229,2566847
2022-04-14,1227.3401571314134,1228.3621660301349,1227.3362754066573,1227.8385637541198,1227.8385637541198,3420564
2022-04-15,1226.5804054656403,1227.6024427847012,1226.364940276095,1226.9048009132075,1226.9048009132075,3582569
2022-04-18,1228.213618101492,1228.4854808765351,1227.202651618866,1227.6890091008615,1227.6890091008615,2480035
2022-04-19,1230.2611666795174,1227.5334801493905,1226.6651781643588,1227.0741333414444,1227.0741333414444,1188456
2022-04-20,1227.4911893029412,1228.249117196952,1226.635143801335,1227.4070257819333,1227.4070257819333,3653093
2022-04-21,1226.9989416245596,1226.7952264989765,1226.0141056853429,1226.026308757661,1226.026308757661,4303457
2022-04-22,1227.289977304842,1225.811738443986,1225.147059764929,1225.7455024661342,1225.7455024661342,3006032
2022-04-25,1226.0297533338746,1225.7315464688772,1225.1201768551496,1225.6856852024723,1225.6856852024723,1228504
2022-04-26,1227.573091511776,1227.267664653313,1225.930679894158,1226.646858968891,1226.646858968891,2694693
2022-04-27,1229.0489783522344,1228.788553220125,1227.8421104471222,1228.4411398118996,1228.4411398118996,3749817
2022-04-28,1230.0543421464574,1229.230960144708,1228.1950305258204,1229.0218293536295,1229.0218293536295,3044491
2022-04-29,1228.2850774456522,1229.8991297366097,1228.360405007574,1229.319479802138,1229.319479802138,2574486
2022-05-02,1228.4956469735516,1228.6329272420069,1227.9488397743717,1228.2913640315503,1228.2913640315503,1573044
2022-05-03,1227.353985296963,1227.4100309852488,1226.6454165855048,1226.8727675685348,1226.8727675685348,2089385
2022-05-04,1227.5301617262287,1227.5232237124835,1226.6395076910794,1227.0631045535,1227.0631045535,2589589
2022-05-05,1228.3358758016095,1227.7836244889256,1226.9109287665003,1227.1988583829764,1227.1988583829764,1716756
2022-05-06,1228.2538381897514,1228.2072485338877,1227.1919977818247,1227.8069480449774,1227.8069480449774,1051226
2022-05-09,1227.3669808362386,1229.209596930007,1227.600076947467,1228.51192935631,1228.51192935631,3596664
2022-05-10,1229.4641688508293,1229.0529200062506,1228.7337365397582,1228.8728527339013,1228.8728527339013,4751198
2022-05-11,1226.5228061902424,1228.102386314949,1227.305090245706,1227.4058848487218,1227.4058848487218,4621509
2022-05-12,1227.5991362718314,1228.7101755345857,1228.0424987883744,1228.298514320228,1228.298514320228,4175130
2022-05-13,1227.774748305016,1229.0675747910811,1227.4671616001642,1228.193257186227,1228.193257186227,4149991
2022-05-16,1227.1264919649277,1227.7531467963734,1226.64494783625,1227.237910741509,1227.237910741509,4138145
2022-05-17,1225.2794207044117,1227.7962564563738,1226.7209334428785,1226.8231461071036,1226.8231461071036,4897611
2022-05-18,1226.5412986656993,1226.0263406210386,1224.5056547032368,1225.4244052254976,1225.4244052254976,2226476
2022-05-19,1223.9248087740968,1225.3041737500926,1224.2902400470623,1225.0803246841865,1225.0803246841865,1572212
2022-05-20,1227.4012211918146,1226.6529012066203,1225.808087964988,1225.8311105697758,1225.8311105697758,3433478
2022-05-23,1224.3785336486649,1225.84856801432,1224.8521181755095,1225.5034853864977,1225.5034853864977,1224137
2022-05-24,1225.9238077125638,1224.9895065467322,1223.8706406637298,1224.6418873322496,1224.6418873322496,2500844
2022-05-25,1224.355281076114,1224.4155072151984,1224.0092671639927,1224.3837025337132,1224.3837025337132,1929168
2022-05-26,1223.1282337031894,1225.3933734583409,1224.7757366097662,1224.8446581491337,1224.8446581491337,4443609
2022-05-27,1222.4523067822977,1224.029691679633,1223.4179471104117,1223.4952681759005,1223.4952681759005,1363476
2022-05-30,1223.8026670588515,1222.8321868748044,1222.3719484244807,1222.4761953905324,1222.4761953905324,2400283
2022-05-31,1223.051856303956,1223.4974248928,1221.7627679979237,1222.603207629904,1222.603207629904,2733309
2022-06-01,1221.2750322234365,1221.4825123054038,1220.4430777088485,1221.3537639071042,1221.3537639071042,2559161
2022-06-02,1221.082118467108,1223.6289790349012,1223.1760687397452,1223.298879521591,1223.298879521591,1691757
2022-06-03,1224.5351094026898,1223.467125828755,1222.90963702948,1223.145543064075,1223.145543064075,1390719
2022-06-06,1224.1089797364857,1222.3308464248987,1222.0730353283027,1222.23855583867,1222.23855583867,2527937
2022-06-07,1223.109218715916,1221.9023470776035,1221.234880804053,1221.4212016835472,1221.4212016835472,2149947
2022-06-08,1220.3228337890264,1221.6258637218918,1220.100588215793,1220.9380790047958,1220.9380790047958,3660149
2022-06-09,1220.7510501235483,1220.8799076699447,1220.0361042437426,1220.3682506563975,1220.3682506563975,4130730
2022-06-10,1218.7687920206467,1218.4336286694263,1217.9652067226646,1218.27665098671,1218.27665098671,4337920
2022-06-13,1218.012938891642,1219.9176774827183,1219.3129958965994,1219.5403915174766,1219.5403915174766,4296050
2022-06-14,1219.7054006829644,1219.5275032018485,1218.9170137836704,1219.5249081774648,1219.5249081774648,3118324
2022-06-15,1220.5685732559973,1220.3658328389154,1219.1182260334942,1219.4975317318797,1219.4975317318797,3632995
2022-06-16,1221.0798834794218,1220.3999222517768,1219.5711555922528,1220.3154052440962,1220.3154052440962,3053490
2022-06-17,1218.149636961885,1219.8580788568847,1219.0552209662535,1219.2608007746294,1219.2608007746294,1996121
2022-06-20,1217.6398585325455,1219.488730649978,1217.7146837653966,1218.502473654111,1218.502473654111,4723292
2022-06-21,1219.7504832922546,1219.4964799488178,1218.3561677711002,1218.9598893028303,1218.9598893028303,3678932
2022-06-22,1219.528363689412,1219.8195530111368,1218.7812439519737,1218.895511252029,1218.895511252029,1708362
2022-06-23,1216.9862549075565,1219.4765301201917,1218.8259090028705,1219.240413587074,1219.240413587074,3610471
2022-06-24,1216.703733105948,1219.9202816606592,1218.2968081111085,1219.1603262517217,1219.1603262517217,3877450
2022-06-27,1218.8424140587258,1219.4502118740509,1217.995985888279,1218.9189461200774,1218.9189461200774,1876031
2022-06-28,1219.7628087506805,1221.0729776687588,1219.8867614850485,1220.352461607367,1220.352461607367,3038435
2022-06-29,1221.1199540927528,1221.4805966784277,1220.9374183378277,1221.4182553159164,1221.4182553159164,2270896
2022-06-30,1218.508205583618,1219.067235266184,1218.0010414493386,1218.9194961742778,1218.9194961742778,4563706
2022-07-01,1221.3838482800131,1220.5329416640377,1219.8127565113134,1220.39982473545,1220.39982473545,2059622
2022-07-04,1222.6621213432554,1223.2457187642165,1222.5257065885696,1222.5585532588132,1222.5585532588132,1228071
2022-07-05,1224.0579676496925,1224.6347723081628,1222.87758217265,1223.7903316355291,1223.7903316355291,1378165
2022-07-06,1222.233694325763,1224.3256233842817,1223.3277807095158,1223.576007152273,1223.576007152273,2994849
2022-07-07,1219.5227174153454,1222.9172850945424,1222.3091809877171,1222.8868129418088,1222.8868129418088,1708662
2022-07-08,1224.738187837666,1224.4818610370494,1223.4491327385467,1223.6146460559746,1223.6146460559746,3513518
2022-07-11,1225.1387818837336,1223.349723366413,1222.961697535373,1222.9955766956198,1222.9955766956198,2315573
2022-07-12,1223.0091476577784,1223.748900358513,1223.0402633548763,1223.351736526009,1223.351736526009,2012117
2022-07-13,1223.5791701932922,1223.4347248182028,1222.549359944124,1223.3298556516702,1223.3298556516702,1645188
2022-07-14,1224.8724244058012,1225.2853112955206,1224.2703189167974,1224.5479060894268,1224.5479060894268,2531191
2022-07-15,1225.8337413147915,1224.3407319435994,1223.9383508510423,1224.1584480651234,1224.1584480651234,1415008
2022-07-18,1224.604630014495,1224.2796108122366,1223.5029649358764,1223.7156457202177,1223.7156457202177,2631993
2022-07-19,1224.5899365681846,1224.9345823208366,1223.5786986525518,1224.0938723349586,1224.0938723349586,4907107
2022-07-20,1226.0832842928307,1226.1169164645987,1225.052170820204,1226.0277121358868,1226.0277121358868,4351278
2022-07-21,1226.1689158633203,1226.6440185058466,1225.6496939538142,1226.1086829418311,1226.1086829418311,3342035
2022-07-22,1224.252764981646,1225.9254429898297,1225.13492120939,1225.6922265782798,1225.6922265782798,4784146
2022-07-25,1226.1662423036732,1226.8926566941464,1225.6890978119773,1226.549729829868,1226.549729829868,2509090
2022-07-26,1228.154060075822,1227.741828051123,1226.732788390759,1227.2678581096927,1227.2678581096927,4046643
2022-07-27,1226.0826831797306,1226.671490662324,1226.1319234876255,1226.3163863590446,1226.3163863590446,3768362
2022-07-28,1225.8245768163647,1226.4290490991573,1225.4806303470991,1225.7802262588657,1225.7802262588657,4026768
2022-07-29,1225.7006276373716,1227.3563372171147,1226.566818189092,1226.8767551153603,1226.8767551153603,2170365
2022-08-01,1227.7502748576312,1227.888967441064,1226.9074498408922,1227.30476795635,1227.30476795635,1679418
2022-08-02,1223.3733124352466,1225.571891566677,1224.4082801859456,1224.8350690912823,1224.8350690912823,1700780
2022-08-03,1225.6069310418225,1225.8747904962358,1224.5172662082111,1225.3170482302853,1225.3170482302853,2611754
2022-08-04,1226.0562796325569,1226.8300400235664,1225.8941175898565,1226.2435045889056,1226.2435045889056,2114593
2022-08-05,1223.6626379499305,1225.970381739665,1224.937691368701,1225.4059231971423,1225.4059231971423,2226952
2022-08-08,1227.1525872147654,1226.461881888676,1225.4581332756734,1226.0831092627243,1226.0831092627243,2736857
2022-08-09,1227.7915631165824,1228.2928752139171,1227.577702432605,1227.9554283800453,1227.9554283800453,3596289
2022-08-10,1230.212580374229,1229.251449717255,1227.5152375068174,1228.3518023201098,1228.3518023201098,1656884
2022-08-11,1229.2044381396993,1228.3337412471703,1227.1387324206428,1227.7261860248768,1227.7261860248768,3721864
2022-08-12,1226.3242567050977,1227.4480777008089,1226.9096798661233,1227.203724545344,1227.203724545344,4947208
2022-08-15,1226.4250384664551,1227.7150061429595,1226.502699245321,1227.2167584451108,1227.2167584451108,3790416
2022-08-16,1226.4225511826337,1227.9248765183647,1227.066880306939,1227.5945280370838,1227.5945280370838,3938496
2022-08-17,1226.0708890183907,1228.5910444605768,1227.1228967455595,1227.657352636817,1227.657352636817,2606872
2022-08-18,1227.736771827212,1228.1664833652972,1227.6778610537756,1228.1589490021631,1228.1589490021631,4539004
2022-08-19,1229.455750818929,1228.2373364069554,1227.5149916604216,1228.0120036092428,1228.0120036092428,4875754
2022-08-22,1226.2777192133735,1228.557983402657,1227.427270301917,1228.192626582983,1228.192626582983,3704999
2022-08-23,1230.009381632876,1229.64524696612,1229.0544556859802,1229.1574371653114,1229.1574371653114,2103913
2022-08-24,1228.8609454667535,1228.9434235302845,1227.758243201138,1228.0926060124484,1228.0926060124484,3994200
2022-08-25,1228.7560106062997,1228.289205436616,1228.125814448272,1228.2013178120758,1228.2013178120758,2324070
2022-08-26,1229.0402548238478,1229.1129463458446,1227.553835238356,1228.3070814591035,1228.3070814591035,4170082
2022-08-29,1228.1235263862695,1229.2834016641737,1228.9554463200964,1229.2277481748167,1229.2277481748167,4190914
2022-08-30,1229.762597560565,1229.8433397545657,1228.1035953094483,1229.001025719267,1229.001025719267,3649585
2022-08-31,1229.104815848776,1229.7057095081916,1229.127495563658,1229.6540740303171,1229.6540740303171,3524388
2022-09-01,1228.2975681337011,1230.775003977208,1229.9560117242936,1230.7567614957798,1230.7567614957798,2658987
2022-09-02,1228.964371506372,1229.603920020982,1227.9280271229995,1228.9069585586155,1228.9069585586155,2548459
2022-09-05,1229.2314820696574,1231.0728453368345,1229.2358009426096,1230.075589802066,1230.075589802066,4876274
2022-09-06,1230.4490246382732,1229.9868182679145,1228.2232142449288,1229.0902080049405,1229.0902080049405,3837981
2022-09-07,1227.709921079706,1228.5722660136776,1227.588283100507,1227.9962675958718,1227.9962675958718,2593445
2022-09-08,1225.1624185423252,1226.034206315485,1224.56508810714,1225.1168107023996,1225.1168107023996,2661793
2022-09-09,1224.7028126135313,1224.3189330437845,1224.0597444733437,1224.3136330373868,1224.3136330373868,3382347
2022-09-12,1224.0413754548524,1225.283843255681,1224.1126629930422,1224.3087760927358,1224.3087760927358,3672914
2022-09-13,1223.82161166904,1224.416201565729,1223.419944907364,1223.92545278647,1223.92545278647,1616036
2022-09-14,1224.3064999490484,1224.18582202289,1222.8678769465678,1223.462925926268,1223.462925926268,4271723
2022-09-15,1221.2841070936986,1223.171290045092,1222.0111573260424,1222.350428571939,1222.350428571939,4391418
2022-09-16,1222.5158446283876,1223.9361153417517,1222.6482145531515,1223.2176580709151,1223.2176580709151,2380346
2022-09-19,1223.2089608525275,1224.7111086391735,1223.288611424615,1224.1760719071283,1224.1760719071283,1793392
2022-09-20,1226.0309451016335,1225.0708099132105,1224.0374688443007,1224.5941904290842,1224.5941904290842,1428988
2022-09-21,1222.0059624062906,1223.546244942001,1221.986849286988,1222.7076623832984,1222.7076623832984,1180553
2022-09-22,1224.8377242825989,1225.186085101465,1224.175692573958,1224.981007541316,1224.981007541316,1560696
2022-09-23,1224.5273775105236,1226.0959762582772,1224.1392534098177,1225.127982191773,1225.127982191773,3977590
2022-09-26,1225.359413440082,1226.3785438721936,1225.06439399118,1225.6675913933568,1225.6675913933568,4405296
2022-09-27,1223.4318662895082,1224.368802683323,1223.3624456070222,1224.1692957559849,1224.1692957559849,3416430
2022-09-28,1224.6205766221562,1224.8940994922136,1223.1952029899603,1224.1578523085152,1224.1578523085152,4297291
2022-09-29,1223.530356242859,1225.10104641932,1223.6267966705616,1224.571206396139,1224.571206396139,4802429
2022-09-30,1223.0778572867614,1225.137537937316,1224.2892259928938,1224.4303078416715,1224.4303078416715,1699983
2022-10-03,1224.744049331592,1226.0702492024675,1224.8960773927513,1225.3024697010248,1225.3024697010248,4760343
2022-10-04,1225.8045796309898,1226.690105028611,1226.2788247879146,1226.6028148490211,1226.6028148490211,3490706
2022-10-05,1223.9214462611455,1225.7653950413132,1225.1723660700036,1225.259291084954,1225.259291084954,4348231
2022-10-06,1225.786038868075,1227.0414260093348,1225.476170892167,1226.109411667078,1226.109411667078,2191902
2022-10-07,1224.8436341979864,1226.8243938107023,1225.7678470053468,1226.5037516185428,1226.5037516185428,4852948
