Date,Open,High,Low,Close,Adj Close,Volume
2022-06-29,707.4668923047054,709.4031285639275,708.7004860483477,709.2916163516062,709.2916163516062,2190456
2022-06-30,708.1534409793777,708.8411658685534,708.1391680680877,708.325303965841,708.325303965841,1235419
2022-07-01,707.3672755510216,708.7430327589404,708.1438753831453,708.4754400822125,708.4754400822125,1990029
2022-07-04,706.565274436592,707.6060417538223,705.9155313264602,706.7705615280801,706.7705615280801,1154692
2022-07-05,706.827733900674,704.508263709202,704.2864945113362,704.4935703205471,704.4935703205471,1263031
2022-07-06,704.9262605090748,705.0134927957467,704.5632404619014,704.6343987470748,704.6343987470748,3391098
2022-07-07,706.6344613249844,706.0723419006052,705.6659887612233,705.7349963538361,705.7349963538361,2657888
2022-07-08,707.9486244402623,706.0072607990188,705.0471486475981,705.9879331681012,705.9879331681012,3585917
2022-07-11,707.0518453473318,706.0488555031576,705.4175666661952,705.924487104157,705.924487104157,4915825
2022-07-12,705.2890385044152,706.1505956590208,705.3275409122853,705.7369529841022,705.7369529841022,1642927
2022-07-13,703.5185555060892,705.2872521771067,703.9835090116512,704.7943875926592,704.7943875926592,2953256
2022-07-14,704.542382419343,704.9768164361187,703.7367007609533,704.5725266888638,704.5725266888638,4751954
2022-07-15,704.4265053729096,705.5251488355403,704.6620201240127,704.9942111571282,704.9942111571282,4363541
2022-07-18,703.0344676377085,705.1541205992334,703.8653708668538,704.5589889243277,704.5589889243277,2824964
2022-07-19,705.5505007754529,705.3194995992912,704.5384529623116,705.3095757781634,705.3095757781634,4530618
2022-07-20,705.7714371100873,705.9696459714814,704.8509001251621,705.505550812028,705.505550812028,4958209
2022-07-21,707.5916469300647,706.786029470689,705.6709351550013,705.8225302298014,705.8225302298014,2388509
2022-07-22,706.3494299145156,707.2302252634819,705.8353098998354,706.7111929833524,706.7111929833524,4754542
2022-07-25,706.4645589396667,706.8619798181563,705.6453429979613,706.1844375506973,706.1844375506973,3498214
2022-07-26,706.1783327221941,707.1556819948013,706.5613457105144,706.8438181368844,706.8438181368844,1483779
2022-07-27,707.3305108503258,707.2313327977852,706.0321132341946,706.4573414196324,706.4573414196324,3595104
2022-07-28,706.672238107261,707.5697773853273,706.7592848130522,706.7968559034512,706.7968559034512,1570508
2022-07-29,704.9784929439619,706.6723806004687,706.0232177515921,706.1510845528146,706.1510845528146,3929747
2022-08-01,705.2269089080847,706.2163945530291,704.474833979234,705.2403807297499,705.2403807297499,3494133
2022-08-02,705.7227683729634,705.457795690161,705.3322338406431,705.3322454753984,705.3322454753984,1379270
2022-08-03,703.7023188107909,703.4639930882669,703.030479594895,703.4470454233773,703.4470454233773,2916494
2022-08-04,704.1966746953642,703.9209361916255,702.6282677987828,703.1507779798684,703.1507779798684,4221005
2022-08-05,700.0963446022186,702.3515565116242,701.4897665542583,701.5444009742592,701.5444009742592,4102934
2022-08-08,701.4808924185579,702.4438422376934,701.3505568456005,702.3236350085729,702.3236350085729,2568146
2022-08-09,704.0135329364773,703.6393284376403,703.147620273432,703.3737456046817,703.3737456046817,1483455
2022-08-10,701.7845254052999,702.5273467466275,702.2055956636246,702.5097943832609,702.5097943832609,3219484
2022-08-11,703.1785785950647,703.231415956515,702.6341648334794,702.9381073457345,702.9381073457345,4379959
2022-08-12,701.4174978120101,704.6103849333406,703.6068263973045,703.8372430594219,703.8372430594219,1547219
2022-08-15,707.4556588542366,705.2576728096363,704.7382384598375,704.7397122819237,704.7397122819237,3186268
2022-08-16,704.6844445843379,705.3022587090636,704.2248183218073,704.9541631158953,704.9541631158953,1251671
2022-08-17,706.8824240514451,706.0602070863632,704.7216222916576,705.6884677914569,705.6884677914569,4987793
2022-08-18,704.7022386539529,705.0404901052519,704.8148429962514,705.0391364795364,705.0391364795364,4619646
2022-08-19,705.5369574739241,705.4220594727584,704.4592117533897,705.1222589451932,705.1222589451932,2624777
2022-08-22,706.1470751847477,705.3016142800403,703.9132592114437,704.6551555384024,704.6551555384024,3871656
2022-08-23,705.0871735838253,704.8955620084333,703.0729421855265,703.921367564617,703.921367564617,4764792
2022-08-24,703.7529759764013,704.8044917830705,703.5348017590729,703.9574309560866,703.9574309560866,4171719
2022-08-25,704.169707006851,704.3285562968903,704.0020304266043,704.3049613322447,704.3049613322447,1514265
2022-08-26,706.472036660383,706.3670307048745,705.1431749661767,705.4684701001997,705.4684701001997,4855933
2022-08-29,708.0668700317839,706.5168240407971,705.0210042944001,705.7336256274986,705.7336256274986,1628380
2022-08-30,706.5678388368592,707.1559322860311,705.5587766959545,706.3755561624602,706.3755561624602,3326729
2022-08-31,708.9859029762513,707.4868350947132,706.8472253679531,707.0288393357097,707.0288393357097,3807824
2022-09-01,709.4749592909864,710.1143789943611,709.3454326932489,709.7163737014066,709.7163737014066,3500929
2022-09-02,708.8583016616438,708.2092570269673,707.0044011013849,707.9063412981341,707.9063412981341,4907129
2022-09-05,708.3195631935441,707.2841022902512,706.4117139116022,707.2184074312969,707.2184074312969,1095556
2022-09-06,708.2825029799322,708.9206988472787,707.7076050810225,708.692463483785,708.692463483785,2897883
2022-09-07,707.5933723296298,708.5870540439095,707.5862021492494,708.3404504089315,708.3404504089315,2205565
2022-09-08,710.3716427350805,709.7103306162434,708.8330583455053,709.2262535465331,709.2262535465331,4469992
2022-09-09,708.924706133053,710.2037074768928,708.8656252363014,709.456263070296,709.456263070296,3492356
2022-09-12,710.6671155588286,712.035275299902,710.9004512172567,711.561465471504,711.561465471504,2555537
2022-09-13,709.7644515426413,710.5062554938876,710.3699552281232,710.4484110444404,710.4484110444404,2945049
2022-09-14,711.1345982585337,712.6280013979473,711.1257146378553,711.6702115969591,711.6702115969591,1652755
2022-09-15,714.2764100068573,714.3625172213258,712.710472073759,713.4197929022316,713.4197929022316,4666344
2022-09-16,712.9204166983399,713.190563568212,712.2380527210627,712.4053740250637,712.4053740250637,2456048
2022-09-19,713.903902513403,714.1795721702092,712.4076125512195,713.188244268645,713.188244268645,4526362
2022-09-20,712.644126093914,712.7672286156162,711.6389735023018,712.2227462828159,712.2227462828159,1743088
2022-09-21,711.6590676931044,713.2156762056043,711.3006860696535,712.252907855351,712.252907855351,1650443
2022-09-22,712.6934227810772,712.0719249657857,711.953897626962,711.9963199251689,711.9963199251689,4436102
2022-09-23,710.7760198168745,709.9592467385306,709.3282398527138,709.5935659902692,709.5935659902692,3595834
2022-09-26,710.6023034661004,710.2431815179879,709.4162463706813,710.0178002499811,710.0178002499811,1059778
2022-09-27,710.6107953242132,710.3569725017217,709.8645795053815,710.1611394175874,710.1611394175874,2094409
2022-09-28,710.8731638844224,711.7810213398858,710.9257942269219,711.6402183909931,711.6402183909931,1809057
2022-09-29,712.4631791246171,712.8737756872086,711.4923567631207,712.2513620456426,712.2513620456426,3653528
2022-09-30,713.7220046402728,715.3235678254687,714.439730005655,714.5422459697214,714.5422459697214,4880738
2022-10-03,714.6252604937196,715.2275867512204,714.1354338875933,714.6492883518001,714.6492883518001,4511809
2022-10-04,712.9034916605725,714.690721009386,714.0348677442067,714.5437582997978,714.5437582997978,2513083
2022-10-05,712.7268432460886,715.1705254190142,713.9901208788651,714.3594016490807,714.3594016490807,4342103
2022-10-06,713.7287652481019,714.5557676452127,712.9868880754793,713.919812938049,713.919812938049,3173513
2022-10-07,711.1636223498394,712.1002277277934,710.8845557017931,711.7120620216664,711.7120620216664,2398949
