Date,Open,High,Low,Close,Adj Close,Volume
2022-03-10,413.5240606588962,414.41049844777007,412.5161056438185,413.4669243037349,413.4669243037349,3068884
2022-03-11,415.092995551033,415.0400517124415,413.9589024554566,414.16880008504285,414.16880008504285,4343508
2022-03-14,413.0811321057695,415.3319006569053,414.7815411822869,415.0424597619371,415.0424597619371,3548600
2022-03-15,413.98080115379423,415.3284112499576,413.5755798563966,414.5451957953009,414.5451957953009,1748810
2022-03-16,414.6929671430133,416.6525291600127,415.1145756850829,415.8492842553479,415.8492842553479,2003941
2022-03-17,419.9443249442522,418.6746157932287,416.9884561460908,417.6880526791143,417.6880526791143,3203463
2022-03-18,419.243310896835,419.12793106328473,417.6771646925844,418.530091076439,418.530091076439,4704425
2022-03-21,417.6417408055365,417.80276852383844,417.604979706958,417.72080278919475,417.72080278919475,4916247
2022-03-22,417.70359108380467,417.5654377338849,416.21264426837854,416.91860050495853,416.91860050495853,2985404
2022-03-23,417.65949921312057,417.1682032977415,416.0395349400372,416.54322354936545,416.54322354936545,4547682
2022-03-24,417.084478026871,416.6171969127674,415.1496956950628,415.97884633534693,415.97884633534693,3593398
2022-03-25,416.82945719476,416.21489935776384,415.39961199099446,415.90775370965963,415.90775370965963,2859062
2022-03-28,416.27765585274545,417.39987576110786,415.9199548217586,416.5401961760275,416.5401961760275,3126861
2022-03-29,416.32878319729343,417.7896207997328,416.3524064903778,416.83014861677736,416.83014861677736,4779337
2022-03-30,416.070248493183,417.2501501861418,416.5542787496078,417.03243767316366,417.03243767316366,3051723
2022-03-31,417.2936821900925,416.87938708150017,416.02326494530166,416.7912349233635,416.7912349233635,3094885
2022-04-01,416.5584532608701,416.9119240293674,416.0888225955516,416.7173889961989,416.7173889961989,2048939
2022-04-04,417.09549347321075,418.33451664298366,416.88070130211855,417.51396450372795,417.51396450372795,4942518
2022-04-05,415.0313451145003,416.178651111048,415.0517239923966,415.50200647622813,415.50200647622813,1494829
2022-04-06,416.94080869838405,416.1266634100885,414.95950657141185,415.4906160677494,415.4906160677494,1396456
2022-04-07,416.7312840755184,416.1803967977861,415.0328859964719,415.7786036626767,415.7786036626767,2513993
2022-04-08,418.3925805873522,417.14001470273547,415.7362458121121,416.562186731224,416.562186731224,3142841
2022-04-11,416.0811570918323,415.8600149172146,414.85557938979616,415.5521407919402,415.5521407919402,4409808
2022-04-12,414.54618554974195,414.966431188905,413.56515812064134,414.48923110948704,414.48923110948704,1898704
2022-04-13,415.0477836536203,415.8662491327359,414.25286201621805,415.0731861043652,415.0731861043652,4761090
2022-04-14,412.1484323168468,414.1499754615637,412.60687007429874,413.1687338641083,413.1687338641083,1175037
2022-04-15,413.2395039831177,415.43341189845887,413.82951690222535,414.50092297486907,414.50092297486907,1208606
2022-04-18,415.23485598825476,415.6613809092081,413.8012066894407,414.72751496636187,414.72751496636187,2049458
2022-04-19,415.3515574687221,416.68845991405243,415.6670681349623,416.28623617920533,416.28623617920533,4559168
2022-04-20,415.41062155650303,415.66795368314257,414.37435685465596,415.1991638026358,415.1991638026358,3876262
2022-04-21,415.8782710170128,415.46843973028655,414.0739938303276,414.7628043339176,414.7628043339176,4271593
2022-04-22,411.68948207395977,413.27712793504196,411.8029996459302,412.35493600699067,412.35493600699067,2029516
2022-04-25,413.569727878587,411.7012405033475,411.31740804858003,411.5592462439954,411.5592462439954,2696609
2022-04-26,410.3847042423294,411.6796412271007,410.9494018438051,411.3753993632735,411.3753993632735,4569769
2022-04-27,410.40288653975495,409.55193862785916,408.4449489584314,409.4126917832651,409.4126917832651,4609684
2022-04-28,409.44282115219903,409.6300735010261,408.3602995877941,409.0180649710667,409.0180649710667,1028885
2022-04-29,408.2248200441526,407.337025791094,406.46632941386747,407.03072479420644,407.03072479420644,4841144
2022-05-02,405.6570669979354,407.0993724618076,405.8403079837668,406.77326460929504,406.77326460929504,1396419
2022-05-03,410.22739745335684,407.99129249589123,407.33386475536577,407.92037653640324,407.92037653640324,3812753
2022-05-04,407.7066217025062,408.2351928480967,407.3593142678717,407.8853967862891,407.8853967862891,1395460
2022-05-05,410.2202520982002,410.4061006663025,408.7842933037507,409.5436041589009,409.5436041589009,1360466
2022-05-06,411.774384211242,410.5629695341864,409.617231103309,410.32989672229553,410.32989672229553,4129985
2022-05-09,411.0733825034073,412.3732320371126,411.4848845624941,411.6780445709025,411.6780445709025,2379339
2022-05-10,411.73882569297143,411.5427276749628,410.4417910554501,410.91309933002424,410.91309933002424,3118736
2022-05-11,409.35248805641015,410.98744231000074,409.65144225881204,410.12395770163164,410.12395770163164,2843529
2022-05-12,411.8665326984748,410.601859065668,410.0913466027736,410.469571118017,410.469571118017,4851105
2022-05-13,408.1316882951554,409.86945898672917,408.3745755442319,408.89186902638414,408.89186902638414,1819973
2022-05-16,409.40151975864194,409.94564142218655,408.9499053784191,409.3630127761462,409.3630127761462,3650503
2022-05-17,409.34521366061125,410.0345671119461,408.83974747012815,409.0390929595993,409.0390929595993,2118844
2022-05-18,411.15338956686855,411.2806045230118,409.9567233098713,410.36908979714593,410.36908979714593,3877746
2022-05-19,413.0170783596519,411.27011932333846,410.9763251036522,411.0486020512254,411.0486020512254,4796234
2022-05-20,411.693339491951,412.2014704914688,411.5695226187911,412.1453084815655,412.1453084815655,2428926
2022-05-23,412.529837174444,411.6467414939658,410.53744785122933,411.39110240017044,411.39110240017044,2506744
2022-05-24,414.4095711175663,412.9668763179316,411.71402558457766,412.4393126689322,412.4393126689322,4894142
2022-05-25,414.04975852416135,414.05562153036163,413.5236311232423,413.8840251632964,413.8840251632964,4316363
2022-05-26,413.29517858979585,414.0127710844341,413.7582401343388,413.8453113399161,413.8453113399161,3267976
2022-05-27,411.37592698111433,413.56855426765475,412.9038113213243,413.1059607205496,413.1059607205496,3847745
2022-05-30,414.2674492867263,412.4174414904846,411.83868317882036,412.3841735193152,412.3841735193152,2444359
2022-05-31,413.37874218140684,413.7450745938635,413.4161294279482,413.6231865113312,413.6231865113312,2457913
2022-06-01,415.30617375452397,416.7233935931625,415.76355914246955,416.3075322537545,416.3075322537545,2967754
2022-06-02,413.9675570993695,415.38901709278724,415.09428815881535,415.32588718357925,415.32588718357925,3697851
2022-06-03,413.26415294314666,414.6641221899922,413.4184432640606,414.2673671335367,414.2673671335367,4255604
2022-06-06,416.10848660743835,415.66278758015966,414.7915098413707,415.1887813142112,415.1887813142112,3032355
2022-06-07,415.49273631251924,414.88613439891765,414.18931715890005,414.4348677848445,414.4348677848445,2246729
2022-06-08,416.1053450405284,416.3223980264759,414.6408969888258,415.4532231690728,415.4532231690728,3781652
2022-06-09,416.05090716995284,416.4486317976512,415.57573037779406,415.9185693425995,415.9185693425995,3091219
2022-06-10,414.64907145060016,416.36257250257955,415.7831043522627,415.8945920401015,415.8945920401015,3761839
2022-06-13,415.60592262872115,416.7465728200149,415.76545408321954,416.3358635746232,416.3358635746232,1988167
2022-06-14,415.6094425330953,417.53368532208106,416.1344977393386,416.7160619437766,416.7160619437766,1023331
2022-06-15,417.1092764515167,417.4315120499902,415.8217597707546,416.5364554459904,416.5364554459904,1023004
2022-06-16,413.7167819354902,415.633336883549,414.5398749811435,414.7800944143519,414.7800944143519,4384169
2022-06-17,414.24449903188736,415.6322917210723,414.5149738038487,414.9587451429409,414.9587451429409,4002827
2022-06-20,416.3483182660066,416.6691672549738,416.24943758996244,416.5318055090051,416.5318055090051,4549436
2022-06-21,413.25323669270426,415.1999068152926,414.8420831096849,414.9230368458006,414.9230368458006,1448013
2022-06-22,414.0040232565025,414.0033148893436,413.0806379986457,413.9572518256616,413.9572518256616,3286319
2022-06-23,414.2769259193921,415.3149028754178,413.6552089959393,414.38407880042763,414.38407880042763,1931253
2022-06-24,415.6068798091216,415.0834691928508,414.1212076037011,414.4226706631599,414.4226706631599,4995377
2022-06-27,414.0139872777105,415.58021570705745,414.23447982987227,414.83385282274423,414.83385282274423,2661908
2022-06-28,412.83533909660423,414.4461063544988,413.93327082678206,414.13453461491656,414.13453461491656,2844053
2022-06-29,414.9229332519176,416.14264642378623,414.4067562797131,415.2969929015089,415.2969929015089,3379412
2022-06-30,414.245802173763,415.60349675090754,415.22898712383716,415.34389346719905,415.34389346719905,1542955
2022-07-01,416.0800335813553,416.0425227466546,416.0370418440343,416.04087898954214,416.04087898954214,2385777
2022-07-04,414.5012215386866,416.7375713630339,415.859148202774,416.3611564005132,416.3611564005132,2647069
2022-07-05,415.93130596509695,417.1074128494333,415.95352354502137,416.5366513684742,416.5366513684742,2075878
2022-07-06,416.2351133556801,417.64218988346784,416.5845197052065,417.1634850255023,417.1634850255023,4550227
2022-07-07,417.91773005655534,418.21204912204587,417.29546105203144,417.34997297946927,417.34997297946927,4307735
2022-07-08,415.34920924174844,416.26517923732996,415.84573014445533,416.1597739513738,416.1597739513738,1596822
2022-07-11,415.51103501849127,417.8009542177235,416.74793183024843,417.24713077708975,417.24713077708975,2798278
2022-07-12,417.86343796640335,418.57823741315883,417.84867887771065,418.0652580633379,418.0652580633379,4308424
2022-07-13,416.2782938122546,416.2398006541523,415.08578178649424,415.9584076719801,415.9584076719801,4159168
2022-07-14,415.03300219384374,416.12643549968146,415.21709809764303,415.30420738710444,415.30420738710444,1373145
2022-07-15,415.73524507037814,417.09941650547944,415.85918340792523,416.34656784959725,416.34656784959725,4454373
2022-07-18,413.84807720253514,415.2524984904512,413.82822324560624,414.5196393031194,414.5196393031194,3053413
2022-07-19,415.5761542174622,416.3393986632897,415.2014550848857,415.46320618502017,415.46320618502017,3491637
2022-07-20,414.43253490012637,416.04476824998744,414.69774291236837,415.3219836493659,415.3219836493659,1794300
2022-07-21,416.33378324828936,416.89410751141463,415.8328810695575,416.6622662196999,416.6622662196999,1685611
2022-07-22,417.41156600151186,417.36668214227416,416.47078245552945,416.66111943062447,416.66111943062447,3437205
2022-07-25,414.63772835872317,416.2467542510186,415.02183084580395,415.9390514376288,415.9390514376288,2657387
2022-07-26,416.2034700786477,416.4893117487354,415.6935785657256,416.24713709838795,416.24713709838795,3791241
2022-07-27,414.427762196081,416.2897552017776,415.9175196045769,416.216751608878,416.216751608878,3637174
2022-07-28,415.6338301447472,416.14992905508495,414.975042199355,415.4059004747373,415.4059004747373,4843517
2022-07-29,416.6454347469496,418.3352449196985,417.31205207396226,417.62424395774866,417.62424395774866,2220985
2022-08-01,417.67273758919515,416.88764525383846,415.92803461623106,416.65314577616437,416.65314577616437,4579269
2022-08-02,412.9332430914592,415.1595694178287,413.6138897376894,414.41019040110456,414.41019040110456,1345744
2022-08-03,416.4339684060271,416.9097302523196,415.15895197690736,415.99188936922604,415.99188936922604,3028594
2022-08-04,416.6294569754366,415.5163548544017,414.42255764732437,415.4083258969101,415.4083258969101,2843441
2022-08-05,414.0808632345239,415.3441892743312,414.3202683434477,415.1115526359444,415.1115526359444,3604325
2022-08-08,413.8917616423205,415.5039073654027,414.1522625006269,414.7536465713154,414.7536465713154,3761623
2022-08-09,413.2397994927805,414.45850181066413,413.84477483876526,414.18399513715707,414.18399513715707,2676850
2022-08-10,412.9319399774893,414.04246664017734,412.8732072171829,413.41780266589365,413.41780266589365,2898761
2022-08-11,412.93840716258615,412.50214958786034,412.37991719060625,412.42098536339665,412.42098536339665,4783799
2022-08-12,411.9182401912141,412.9379476042048,411.74092004957134,412.48574512510123,412.48574512510123,4357383
2022-08-15,410.9627993422192,412.82284898941856,411.6378020223335,412.0837575674256,412.0837575674256,2515412
2022-08-16,410.79536605117625,413.50063370080284,412.79409652802735,412.81411975775956,412.81411975775956,2856759
2022-08-17,414.89876131588807,414.1118859100515,413.23430686786526,413.2968138093757,413.2968138093757,4817541
2022-08-18,414.049797246265,413.24675374245345,411.98183515202857,412.3693016158503,412.3693016158503,4886932
2022-08-19,413.0380599314111,413.2510063931814,411.8944013729042,412.47782289192264,412.47782289192264,1432184
2022-08-22,411.2496008733763,412.7315723107402,411.5957806188492,412.0599845678013,412.0599845678013,2209725
2022-08-23,411.81602624029927,411.10004661698366,410.4491198078755,411.06832412516763,411.06832412516763,3336806
2022-08-24,412.7064626131758,412.2927223690922,411.27746143689143,411.75775569568276,411.75775569568276,1427991
2022-08-25,411.3821822849617,411.67412814128926,410.9747265708931,411.6364304163744,411.6364304163744,4334944
2022-08-26,411.2702489402028,412.03694821331993,411.00975433153314,411.2288803962039,411.2288803962039,2883578
2022-08-29,411.60508138927014,410.6940376842406,410.26046997259704,410.37331315978065,410.37331315978065,4322897
2022-08-30,407.7049150416509,409.9078057728252,408.74894244408165,409.3453763987073,409.3453763987073,3908087
2022-08-31,412.332567245744,411.6135897299407,410.8494549056855,411.3341444226218,411.3341444226218,1658139
2022-09-01,411.3591092608953,412.45076321663214,411.64139541820686,411.6682630722518,411.6682630722518,3970424
2022-09-02,409.46455573303797,411.4636365616909,410.196652149556,410.577134035049,410.577134035049,4277555
2022-09-05,409.8346934600775,411.2636424275849,410.75887434788086,410.86499993337185,410.86499993337185,3398559
2022-09-06,411.0622939756483,412.78993850367834,411.39565927841466,411.92701611016736,411.92701611016736,3414383
2022-09-07,410.8844630025962,412.36160873015376,411.69875604303695,412.0945337226974,412.0945337226974,3672922
2022-09-08,415.23994403921955,414.00321598790606,412.8554031537275,413.4685550648305,413.4685550648305,3020937
2022-09-09,412.4169448612615,412.78450335259924,411.12013970399033,411.92574192276055,411.92574192276055,1122989
2022-09-12,410.9989026289889,410.26030121799613,409.63475119153884,409.93441987538034,409.93441987538034,4556344
2022-09-13,410.7573055888508,411.1489795623122,409.2328351930691,410.1949372972341,410.1949372972341,1826547
2022-09-14,410.5326610490782,410.5933129423894,409.93579894002045,410.471433440608,410.471433440608,1276393
2022-09-15,407.2066885857194,407.1502083320773,406.51364246359896,407.13193326235375,407.13193326235375,2817119
2022-09-16,406.1108445322419,407.41249252372995,405.82768479792605,406.5083571711518,406.5083571711518,4061481
2022-09-19,405.18391248032816,405.56834352291617,404.8329633269107,405.4996948567683,405.4996948567683,3731801
2022-09-20,402.69964524225225,405.0996378120126,403.5967778730201,404.1077486160651,404.1077486160651,2859608
2022-09-21,404.1785330024956,404.04810371343444,402.66794256034063,403.09670685145534,403.09670685145534,1299850
2022-09-22,401.87926136705164,403.829515563091,403.63871268887726,403.69249465305467,403.69249465305467,4951382
2022-09-23,401.6164790412358,403.21267425745754,402.6530037864638,402.675089631765,402.675089631765,2409761
2022-09-26,403.70400162814377,401.8768877946503,401.3340063026504,401.69196749718316,401.69196749718316,1041139
2022-09-27,400.2093350713903,400.5013173613556,399.7395012976918,400.07316218832545,400.07316218832545,1639207
2022-09-28,401.5197822758715,401.4034969601011,400.9543766760023,401.3420718308413,401.3420718308413,1771965
2022-09-29,402.41404274407967,402.0006287841085,401.63833599542374,401.7767041963119,401.7767041963119,1303446
2022-09-30,397.74401050028763,399.64762078980795,398.5461797228722,399.284347993409,399.284347993409,4371484
2022-10-03,396.9083145477158,398.74075541443193,397.4451434994096,398.30210791418585,398.30210791418585,2398558
2022-10-04,398.3857314520319,399.8081220567896,397.8919111632067,398.83062579858074,398.83062579858074,1985663
2022-10-05,399.2086573900159,400.9198839932476,399.619656044044,400.1120183475636,400.1120183475636,3761158
2022-10-06,400.87790114192086,401.6902670512422,400.25199140780484,400.95285710693025,400.95285710693025,2717479
2022-10-07,401.0827234919745,401.13421551141437,399.7416230732365,400.59717419667237,400.59717419667237,2798432
